date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,14.99,15.24,14.9,14.68,0.0,-0.1,-0.67,15.266,15.858,16.131,0.0,133087.77,153971.44,0.0
2017-12-08,15.35,15.45,15.0,14.65,0.0,-0.35,-2.28,15.516,16.004,16.194,24576.6,144750.43,159998.81,0.0
2017-12-01,15.15,15.5,15.35,14.9,0.0,0.16,1.05,15.652,16.102,16.292,88422.38,157932.71,166666.29,0.0
2017-11-24,15.78,16.29,15.19,15.08,0.0,-0.7,-4.41,16.04,16.16,16.385,168936.18,180474.32,177170.48,0.0
2017-11-17,16.15,16.84,15.89,15.8,0.0,-0.26,-1.61,16.392,16.256,16.451,228288.17,203360.59,184484.19,0.0
2017-11-10,15.71,16.4,16.15,15.0,122883.01,0.47,3.0,16.45,16.313,16.452,266175.54,223116.22,194065.96,3.28
2017-11-03,17.24,17.24,15.68,15.43,319228.88,-1.61,-9.31,16.492,16.392,16.431,264924.26,234057.9,194076.05,8.52
2017-10-27,17.12,17.67,17.29,16.4,402569.03,0.34,2.01,16.552,16.502,16.422,227443.04,217897.66,186122.78,10.75
2017-10-20,16.19,17.0,16.95,15.82,296759.91,0.77,4.76,16.28,16.394,16.278,192012.45,193413.4,173331.06,7.92
2017-10-13,16.52,16.6,16.18,16.0,189436.88,-0.18,-1.1,16.12,16.334,16.188,178433.0,179622.13,165155.41,5.06
2017-09-29,15.95,16.44,16.36,15.87,116626.61,0.38,2.38,16.176,16.404,16.151,180056.89,174855.11,160715.18,3.11
2017-09-22,15.93,16.31,15.98,15.62,131822.75,0.05,0.31,16.292,16.384,16.1,203191.54,175247.19,166073.88,3.52
2017-09-15,16.17,16.47,15.93,15.83,225416.12,-0.22,-1.36,16.452,16.482,16.087,208352.28,175399.87,165603.7,6.02
2017-09-08,16.45,16.98,16.15,16.0,228862.66,-0.31,-1.88,16.508,16.609,16.121,194814.35,173866.64,162289.89,6.11
2017-09-01,16.82,17.14,16.46,16.23,197556.3,-0.48,-2.83,16.548,16.645,16.111,180811.25,165607.8,161695.09,5.27
2017-08-25,16.78,17.78,16.94,16.52,232299.89,0.16,0.95,16.632,16.591,16.074,169653.33,165015.71,165815.93,6.2
2017-08-18,16.23,17.22,16.78,16.2,157626.45,0.57,3.52,16.476,16.47,16.082,147302.83,154094.21,162557.47,4.21
2017-08-11,16.21,16.66,16.21,15.73,157726.45,-0.14,-0.86,16.512,16.342,16.1,142447.46,154347.9,168183.71,4.21
2017-08-04,16.76,17.49,16.35,16.2,158847.16,-0.53,-3.14,16.71,16.161,16.115,152918.93,153248.71,172739.98,4.24
2017-07-28,16.11,17.22,16.88,15.87,141766.72,0.72,4.46,16.742,16.041,16.125,150404.34,150688.69,183295.72,3.78
2017-07-21,16.93,16.95,16.16,15.62,120547.37,-0.8,-4.72,16.55,15.898,16.102,160378.09,146575.24,186165.17,3.22
2017-07-14,17.22,17.3,16.96,16.18,133349.59,-0.24,-1.4,16.464,15.815,16.068,160885.58,156900.57,187665.92,3.56
2017-07-07,16.51,17.5,17.2,16.35,210083.83,0.69,4.18,16.172,15.691,16.0,166248.33,155807.52,197514.59,5.61
2017-06-30,15.98,16.9,16.51,15.77,146274.19,0.59,3.71,15.612,15.632,15.854,153578.49,150713.13,194942.3,3.9
2017-06-23,15.73,16.6,15.92,14.95,191635.48,0.19,1.21,15.34,15.576,15.731,150973.05,157782.38,193886.43,5.11
